1627049807.7161329 Disturber.
1627051506.6030989 Disturber.
1627051830.5834816 Disturber.
1627053798.0522735 Disturber.
1627053859.4500935 Disturber.
1627055845.3181598 Disturber.
1627055985.9106302 Disturber.
1627062513.773961 Disturber.
1627063240.5274153 Disturber.
1627063243.7284029 Disturber.
1627090187.10528 Disturber.
1627092403.2559533 Disturber.
1627092405.258261 "Lightning Strike Detected!"
1627092405.2612615 "Approximately: 1km away!"
1627092415.560199 Disturber.
1627093305.303384 Disturber.
1627093307.1046708 Disturber.
1627093320.0061042 Disturber.
1627093322.608105 Disturber.
1627094124.0560782 Disturber.
1627094125.1575112 Disturber.
1627094796.7180629 Disturber.
1627095227.6868508 Disturber.
1627095411.1765726 Disturber.
1627095781.1546068 Disturber.
1627095964.7436032 Disturber.
1627095987.544881 Disturber.
1627095995.6462822 Disturber.
1627096021.4468842 Disturber.
1627096037.4484985 Disturber.
1627096047.34946 Disturber.
1627096052.3512948 Disturber.
1627096081.652019 Disturber.
1627096115.551579 Disturber.
1627096124.5537407 Disturber.
1627096144.6549287 Disturber.
1627096325.6440842 Disturber.
1627096505.9348984 Disturber.
1627096637.827965 Disturber.
1627096662.0284753 Disturber.
1627096672.4302642 Disturber.
1627096673.5328546 Disturber.
1627096870.1211426 Disturber.
1627097050.5117476 Disturber.
1627097053.3130696 Disturber.
1627097066.715256 Disturber.
1627097088.9153948 Disturber.
1627097095.4174247 Disturber.
1627097153.515723 Disturber.
1627097155.5182295 Disturber.
1627097197.617748 Disturber.
1627097233.7172556 Disturber.
1627097414.7071738 Disturber.
1627097597.7972426 Disturber.
1627097652.5963743 Disturber.
1627097671.4970617 Disturber.
1627097677.6987302 Disturber.
1627097774.89409 Disturber.
1627097959.1847663 Disturber.
1627098142.3749735 Disturber.
1627098152.376269 Disturber.
1627098153.3776884 Disturber.
1627098167.1795275 Disturber.
1627098216.5778954 Disturber.
1627098268.977401 Disturber.
1627098280.2788017 Disturber.
1627098293.0799472 Disturber.
1627098322.4808626 Disturber.
1627098503.8705654 Disturber.
1627098687.0603461 Disturber.
1627098702.461635 Disturber.
1627098728.2619967 Disturber.
1627098769.2615635 Disturber.
1627098796.1622093 Disturber.
1627098838.4610422 Disturber.
1627098855.2626896 Disturber.
1627099048.4516864 Disturber.
1627099231.3420196 Disturber.
1627099251.1432855 Disturber.
1627099304.24193 Disturber.
1627099309.743064 Disturber.
1627099391.5397568 Disturber.
1627099592.9286833 Disturber.
1627099780.5180411 Disturber.
1627099786.820481 Disturber.
1627099795.6221726 Disturber.
1627099823.022963 Disturber.
1627099824.9239836 Disturber.
1627099837.225561 Disturber.
1627099838.7279172 Disturber.
1627099904.1264136 Disturber.
1627099918.4274242 Disturber.
1627099956.727274 Disturber.
1627100137.5172584 Disturber.
1627100317.7076771 Disturber.
1627100363.6064353 Disturber.
1627100388.2072773 Disturber.
1627100414.2083583 Disturber.
1627100439.0088522 Disturber.
1627100476.2086685 Disturber.
1627100482.9096618 Disturber.
1627100684.8985949 Disturber.
1627100916.2856345 Disturber.
1627100935.4865618 Disturber.
1627100955.2875752 Disturber.
1627100963.0896287 Disturber.
1627100990.5891247 Disturber.
1627101026.6905782 Disturber.
1627101029.3916874 Disturber.
1627101039.493515 Disturber.
1627101073.993279 Disturber.
1627101449.570005 Disturber.
1627101465.5708332 Disturber.
1627101507.0706193 Disturber.
1627101557.1696162 Disturber.
1627101561.2716236 Disturber.
1627101564.8736768 Disturber.
1627101576.6759622 Disturber.
1627101846.9591868 Disturber.
1627102031.2487628 Disturber.
1627102032.5508885 Disturber.
1627102129.0472612 Disturber.
1627102232.7427497 Disturber.
1627102439.7316484 Disturber.
1627102619.72126 Disturber.
1627102622.7227764 Disturber.
1627102642.824145 Disturber.
1627102689.4228446 Disturber.
1627102701.8243687 Disturber.
1627102707.7259176 Disturber.
1627102730.6269505 Disturber.
1627102732.6290052 Disturber.
1627102745.0306058 Disturber.
1627102753.0330446 Disturber.
1627102799.232014 Disturber.
1627102799.8334935 Disturber.
1627103017.0217202 Disturber.
1627103200.3114932 Disturber.
1627103258.509716 Disturber.
1627103275.6106143 Disturber.
1627103410.1044626 Disturber.
1627103771.88238 Disturber.
1627103774.784943 Disturber.
1627103780.286077 Disturber.
1627103787.387628 Disturber.
1627103803.0893798 Disturber.
1627103822.890352 Disturber.
1627103842.6910503 Disturber.
1627103957.0852277 Disturber.
1627103978.885839 Disturber.
1627104160.177125 Disturber.
1627104343.6671462 Disturber.
1627104348.3686798 Disturber.
1627104371.968635 Disturber.
1627104391.2701263 Disturber.
1627104393.0721226 Disturber.
1627104404.2753954 Disturber.
1627104410.7756658 Disturber.
1627104481.17321 Disturber.
1627104497.9738588 Disturber.
1627104552.5728447 Disturber.
1627104733.6660306 Disturber.
1627104913.953265 Disturber.
1627104917.1552198 Disturber.
1627104933.1570141 Disturber.
1627104939.5589037 Disturber.
1627104981.3583667 Disturber.
1627105009.2587907 Disturber.
1627105019.0601046 Disturber.
1627105039.460403 Disturber.
1627105058.9623604 Disturber.
1627105088.4626608 Disturber.
1627105095.2646985 Disturber.
1627105118.765007 Disturber.
1627105328.9533107 Disturber.
1627105337.4553063 Disturber.
1627105370.75455 Disturber.
1627105384.256022 Disturber.
1627105385.1579087 Disturber.
1627105413.5590675 Disturber.
1627105476.9571211 Disturber.
1627105478.8586113 Disturber.
1627105494.8603032 Disturber.
1627105508.6612816 Disturber.
1627105516.2636688 Disturber.
1627105529.7643776 Disturber.
1627105539.466398 Disturber.
1627105729.5553513 Disturber.
1627105733.1578236 Disturber.
1627105739.859804 Disturber.
1627105790.3586926 Disturber.
1627105835.3580334 Disturber.
1627105911.4550698 Disturber.
1627106165.3400824 Disturber.
1627106187.0406911 Disturber.
1627106190.1429486 Disturber.
1627106218.543044 Disturber.
1627106219.345287 Disturber.
1627106250.1456676 Disturber.
1627106274.8464565 Disturber.
1627106331.0453522 Disturber.
1627106352.7457893 Disturber.
1627106380.7458875 Disturber.
1627106392.947662 Disturber.
1627106595.2358966 Disturber.
1627106618.637097 Disturber.
1627106627.5389755 Disturber.
1627106629.0412462 Disturber.
1627106711.0378058 Disturber.
1627106713.4401526 Disturber.
1627106725.0416696 Disturber.
1627106735.1429632 Disturber.
1627106763.443411 Disturber.
1627106870.638975 Disturber.
1627107040.429326 Disturber.
1627107084.1286752 Disturber.
1627107105.0296676 Disturber.
1627107124.3306634 Disturber.
1627107127.7326028 Disturber.
1627107140.134205 Disturber.
1627107145.0360892 Disturber.
1627107148.4380808 Disturber.
1627107166.4391062 Disturber.
1627107213.1381853 Disturber.
1627107226.739341 Disturber.
1627107301.6372595 Disturber.
1627107489.8263063 Disturber.
1627107519.7265036 Disturber.
1627107546.2282524 Disturber.
1627107562.5296133 Disturber.
1627107583.029821 Disturber.
1627107601.830536 Disturber.
1627107618.8316553 Disturber.
1627107633.832729 Disturber.
1627107712.430308 Disturber.
1627107762.8281808 Disturber.
1627107987.2155652 Disturber.
1627108010.8167052 Disturber.
1627108124.611261 Disturber.
1627108152.7116892 Disturber.
1627108198.410975 Disturber.
1627108204.5127482 Disturber.
1627108214.3139718 Disturber.
1627108232.3153994 Disturber.
1627108253.4165077 Disturber.
1627108462.0049665 Disturber.
1627108516.9035466 Disturber.
1627108524.9053164 Disturber.
1627108554.6052234 Disturber.
1627108588.40728 Disturber.
1627108608.2063615 Disturber.
1627108621.20963 Disturber.
1627108639.0085258 Disturber.
1627108903.0931497 Disturber.
1627108958.0916972 Disturber.
1627108970.793654 Disturber.
1627108985.7947326 Disturber.
1627109000.1963072 Disturber.
1627109072.5928643 Disturber.
1627109074.9955432 Disturber.
1627109153.0924823 Disturber.
1627109173.293974 Disturber.
1627109407.5800314 Disturber.
1627109465.5786774 Disturber.
1627109474.0805345 Disturber.
1627109518.3805125 Disturber.
1627109519.082666 Disturber.
1627109526.5840166 Disturber.
1627109567.3832133 Disturber.
1627109570.7846763 Disturber.
1627109683.9794016 Disturber.
1627109865.7697148 Disturber.
1627109883.9708457 Disturber.
1627109886.0727808 Disturber.
1627109922.9734464 Disturber.
1627109944.2737138 Disturber.
1627110015.1713731 Disturber.
1627110062.2700787 Disturber.
1627110106.9697087 Disturber.
1627110122.6710432 Disturber.
1627110144.6715262 Disturber.
1627110339.8623884 Disturber.
1627110402.3589957 Disturber.
1627110452.5573287 Disturber.
1627110478.658173 Disturber.
1627110489.7597046 Disturber.
1627110504.6615822 Disturber.
1627110544.9611156 Disturber.
1627110550.862967 Disturber.
1627110583.1626775 Disturber.
1627110599.9633636 Disturber.
1627110600.5661187 Disturber.
1627110647.2650228 Disturber.
1627110831.1552773 Disturber.
1627110832.6579065 Disturber.
1627110842.8602102 Disturber.
1627110856.960303 Disturber.
1627110903.359732 Disturber.
1627110905.5617523 Disturber.
1627110949.261195 Disturber.
1627110966.562506 Disturber.
1627110974.0637562 Disturber.
1627110982.6661835 Disturber.
1627110988.9675963 Disturber.
1627111000.3692443 Disturber.
1627111040.4683466 Disturber.
1627111308.75296 Disturber.
1627111347.1524289 Disturber.
1627111388.15243 Disturber.
1627111409.0529206 Disturber.
1627111458.6515613 Disturber.
1627111510.65009 Disturber.
1627111552.8502963 Disturber.
1627111572.4507964 Disturber.
1627111574.8538513 Disturber.
1627111755.5432892 Disturber.
1627111764.64514 Disturber.
1627111865.7403078 Disturber.
1627111867.0430646 Disturber.
1627111952.0409956 Disturber.
1627111977.7403219 Disturber.
1627112025.9394553 Disturber.
1627112207.6307013 Disturber.
1627112390.8188918 Disturber.
1627112465.416527 Disturber.
1627112510.915734 Disturber.
1627112544.4160335 Disturber.
1627112626.8131356 Disturber.
1627112651.1142125 Disturber.
1627112882.2000978 Disturber.
1627112888.402689 Disturber.
1627112913.0026596 Disturber.
1627112987.201071 Disturber.
1627112991.002502 Disturber.
1627113047.3006058 Disturber.
1627113130.597746 Disturber.
1627113157.1983702 Disturber.
1627113350.3877566 Disturber.
1627113402.385693 Disturber.
1627113503.4813888 Disturber.
1627113514.3835838 Disturber.
1627113581.2810543 Disturber.
1627113602.2817044 Disturber.
1627113607.3846679 "Lightning Strike Detected!"
1627113607.3876603 "Approximately: 5km away!"
1627113613.285845 Disturber.
1627113613.6886287 Disturber.
1627113938.868618 Disturber.
1627113956.169487 Disturber.
1627113958.9716613 Disturber.
1627113980.4727116 Disturber.
1627114017.1720486 Disturber.
1627114028.774385 Disturber.
1627114037.0759761 Disturber.
1627114073.5749133 Disturber.
1627114261.5647614 Disturber.
1627114263.0675642 Disturber.
1627114289.5674422 Disturber.
1627114344.8660576 Disturber.
1627114445.0634885 Disturber.
1627114509.4612577 Disturber.
1627114734.7492542 Disturber.
1627114794.7471547 Disturber.
1627114799.9489536 Disturber.
1627114815.9503639 Disturber.
1627114824.4527566 Disturber.
1627115154.9321198 Disturber.
1627115185.0327451 Disturber.
1627115201.433409 Disturber.
1627115213.8345134 Disturber.
1627115253.5346985 Disturber.
1627115282.4348676 Disturber.
1627115295.836322 Disturber.
1627115299.0384164 Disturber.
1627115308.7397516 Disturber.
1627115386.4371536 Disturber.
1627115679.4193146 Disturber.
1627115687.4214613 Disturber.
1627115702.5228362 Disturber.
1627115722.2234614 Disturber.
1627115798.820733 Disturber.
1627115802.422258 Disturber.
1627115838.422632 Disturber.
1627115970.915979 Disturber.
1627116182.8040514 Disturber.
1627116188.8064075 Disturber.
1627116200.306579 Disturber.
1627116216.208519 Disturber.
1627116286.405938 Disturber.
1627116313.5060432 Disturber.
1627116498.1964602 Disturber.
1627116498.499228 Disturber.
1627116708.387713 Disturber.
1627116721.7886376 Disturber.
1627116726.4902656 Disturber.
1627116926.4785552 Disturber.
1627116931.0805354 Disturber.
1627116940.4822292 Disturber.
1627117041.8775218 Disturber.
1627117262.865105 Disturber.
1627117264.2673361 Disturber.
1627117270.0701902 Disturber.
1627117302.0692754 Disturber.
1627117324.5704842 Disturber.
1627117358.2699003 Disturber.
1627117360.7726488 Disturber.
1627117486.7657094 Disturber.
1627117500.5670955 Disturber.
1627117515.2684238 Disturber.
1627117826.5498753 Disturber.
1627117840.250753 Disturber.
1627117842.653625 Disturber.
1627117994.7460918 Disturber.
1627118176.2346647 Disturber.
1627118255.2318418 Disturber.
1627118443.221923 Disturber.
1627118465.7225142 Disturber.
1627118790.2032106 Disturber.
1627118833.2028878 Disturber.
1627118874.802437 Disturber.
1627119118.3881483 Disturber.
1627119169.7866452 Disturber.
1627119294.2806926 Disturber.
1627119301.4836392 "Lightning Strike Detected!"
1627119301.4866297 "Approximately: 1km away!"
1627119359.4816585 Disturber.
1627119608.2671154 Disturber.
1627119622.068421 Disturber.
1627119673.8674257 Disturber.
1627119685.1685312 Disturber.
1627119699.5699692 Disturber.
1627119846.2621577 Disturber.
1627120106.646689 Disturber.
1627120107.0495267 Disturber.
1627120202.0477972 Disturber.
1627120261.6457157 Disturber.
1627120293.1465151 Disturber.
1627120297.1479867 Disturber.
1627120400.143378 Disturber.
1627120589.23266 Disturber.
1627120625.1327589 Disturber.
1627120668.4325128 Disturber.
1627120674.934239 Disturber.
1627120741.2318578 Disturber.
1627120747.8339589 Disturber.
1627120772.5341363 Disturber.
1627120805.8346531 Disturber.
1627121152.5134532 Disturber.
1627121170.7141736 Disturber.
1627121184.315732 Disturber.
1627121327.908522 Disturber.
1627121545.1958935 Disturber.
1627121552.2979317 Disturber.
1627121606.196111 Disturber.
1627121626.296927 Disturber.
1627121748.990895 Disturber.
1627121752.5934694 Disturber.
1627121791.7931633 Disturber.
1627121810.29381 Disturber.
1627122094.777237 Disturber.
1627122122.9770758 Disturber.
1627122199.3744133 Disturber.
1627122428.661852 Disturber.
1627122605.5514276 Disturber.
1627122613.453314 Disturber.
1627122628.754029 Disturber.
1627122686.7533584 Disturber.
1627122831.745291 Disturber.
1627122879.544172 Disturber.
1627122886.5465865 Disturber.
1627122924.6458268 Disturber.
1627122964.8456435 Disturber.
1627122979.447647 Disturber.
1627122980.4489746 Disturber.
1627122998.1501026 Disturber.
1627123014.7513647 Disturber.
1627123030.852321 Disturber.
1627123234.1412728 Disturber.
1627123289.040572 Disturber.
1627123318.7409074 Disturber.
1627123362.7392995 Disturber.
1627123362.9417787 Disturber.
1627123375.743803 Disturber.
1627123390.7445805 Disturber.
1627123400.346045 Disturber.
1627123446.645065 Disturber.
1627123451.647764 Disturber.
1627123549.843294 Disturber.
1627123697.9354281 Disturber.
1627123713.2370143 Disturber.
1627123744.4375398 Disturber.
1627123748.0398266 Disturber.
1627123815.936594 Disturber.
1627123850.2368898 Disturber.
1627123936.8331292 Disturber.
1627124170.8194797 Disturber.
1627124237.7179904 Disturber.
1627124276.8177204 Disturber.
1627124368.2133079 Disturber.
1627124375.6151516 Disturber.
1627124410.2149694 Disturber.
1627124618.7031682 Disturber.
1627124706.5996528 Disturber.
1627124734.4002812 Disturber.
1627124774.699214 Disturber.
1627124779.701634 Disturber.
1627124782.6038132 Disturber.
1627124837.8026376 Disturber.
1627124859.9030654 Disturber.
1627125050.0924425 Disturber.
1627125174.3863924 Disturber.
1627125262.5827475 Disturber.
1627125286.7835937 Disturber.
1627125468.3735807 Disturber.
1627125651.8637898 Disturber.
1627125716.4617794 Disturber.
1627125736.7632074 Disturber.
1627125756.4635665 Disturber.
1627125756.6661806 Disturber.
1627125760.6681492 Disturber.
1627125766.5698657 Disturber.
1627125858.0655844 Disturber.
1627125861.4677362 Disturber.
1627125865.5713146 Disturber.
1627125934.8678768 Disturber.
1627126126.2568398 Disturber.
1627126328.6453333 Disturber.
1627126422.040974 Disturber.
1627126488.339161 Disturber.
1627126601.8338351 Disturber.
1627126631.0340793 Disturber.
1627126916.617661 Disturber.
1627126937.5178912 Disturber.
1627126976.1179638 Disturber.
1627127033.6167033 Disturber.
1627127260.003525 Disturber.
1627127294.4041874 Disturber.
1627127305.3051586 Disturber.
1627127374.2026868 Disturber.
1627127400.603243 Disturber.
1627127428.103283 Disturber.
1627127532.5987973 Disturber.
1627127696.7903705 Disturber.
1627127734.4896922 Disturber.
1627127780.6896386 Disturber.
1627127921.9821188 Disturber.
1627127974.2809618 Disturber.
1627128029.38003 Disturber.
1627128210.6699593 Disturber.
1627128390.959235 Disturber.
1627128394.1617923 Disturber.
1627128400.5634098 Disturber.
1627128475.36053 Disturber.
1627128484.6627479 Disturber.
1627128520.0623174 Disturber.
1627128771.4476979 Disturber.
1627128951.7376885 Disturber.
1627128954.639841 Disturber.
1627128978.4405732 Disturber.
1627129016.4406693 Disturber.
1627129056.1397207 Disturber.
1627129158.4355059 Disturber.
1627129470.3166707 Disturber.
1627129529.5147207 Disturber.
1627129584.513251 Disturber.
1627129784.4025915 Disturber.
1627129985.39148 Disturber.
1627130026.9906204 Disturber.
1627130034.6926866 Disturber.
1627130336.57368 Disturber.
1627130552.2620177 Disturber.
1627130702.2548199 Disturber.
1627131077.630785 Disturber.
1627131080.533408 Disturber.
1627131085.8344734 Disturber.
1627131475.4107983 Disturber.
1627131629.3024766 Disturber.
1627131662.5025494 Disturber.
1627131666.2042756 Disturber.
1627131844.4956489 Disturber.
1627132052.183555 Disturber.
1627132232.3738058 Disturber.
1627132235.1753418 Disturber.
1627132304.4735913 Disturber.
1627132382.1705208 Disturber.
1627132639.4550767 Disturber.
1627132822.0452638 Disturber.
1627132858.345304 Disturber.
1627133048.3344193 Disturber.
1627133229.724997 Disturber.
1627133410.11468 Disturber.
1627133648.200814 Disturber.
1627133829.590784 Disturber.
1627134012.8809967 Disturber.
1627134509.0493178 Disturber.
1627134517.6514168 Disturber.
1627135136.7116036 Disturber.
1627135176.7117674 Disturber.
1627135340.4023972 Disturber.
1627135488.2944348 Disturber.
1627135993.1628516 Disturber.
1627136098.9580188 Disturber.
1627136416.338863 Disturber.
1627136472.4377544 Disturber.
1627136502.0382223 Disturber.
1627136573.9360325 Disturber.
1627136658.6319573 Disturber.
1627136739.7294528 Disturber.
1627136898.0204546 Disturber.
1627136978.6176164 Disturber.
1627137023.717071 Disturber.
1627137437.9913926 Disturber.
1627137457.9919972 Disturber.
1627138054.4544177 Disturber.
1627138552.3229935 Disturber.
1627138765.611163 Disturber.
1627138926.4020467 Disturber.
1627138962.3019366 Disturber.
1627139022.3004887 Disturber.
1627139375.2789412 Disturber.
1627139660.1622915 Disturber.
1627140875.7828138 Disturber.
1627141359.8516169 Disturber.
1627141476.5465145 Disturber.
1627141808.226059 Disturber.
1627142539.379033 Disturber.
1627142856.9603262 Disturber.
1627143038.5504155 Disturber.
1627143089.7494493 Disturber.
1627143569.9186087 Disturber.
1627145161.5135803 Disturber.
1627145259.7105298 Disturber.
1627145700.1811411 Disturber.
1627146223.3487868 Disturber.
1627146326.3440838 Disturber.
1627146372.5433533 Disturber.
1627147299.6822686 Disturber.
1627147362.3801775 Disturber.
1627147450.6770093 Disturber.
1627147565.9710772 Disturber.
1627147730.4630067 Disturber.
1627148198.3330274 Disturber.
1627148288.5297155 Disturber.
1627148312.930972 Disturber.
1627148368.0289006 Disturber.
1627148382.7309859 Disturber.
1627148396.0323358 Disturber.
1627148629.618623 Disturber.
1627148709.7160118 Disturber.
1627148724.4167414 Disturber.
1627148793.4142826 Disturber.
1627149125.9948688 "Lightning Strike Detected!"
1627149125.9978282 "Approximately: 1km away!"
1627149674.1619642 Disturber.
1627150739.8923917 Disturber.
1627150838.288732 Disturber.
1627151809.2256367 Disturber.
1627152252.2978723 Disturber.
1627152376.691375 Disturber.
1627152545.782572 Disturber.
1627152645.9780831 Disturber.
1627152696.2772899 Disturber.
1627153027.4574637 Disturber.
1627153325.939828 Disturber.
1627153486.530893 Disturber.
1627153675.5201163 Disturber.
1627153711.3203926 Disturber.
1627153892.6113987 Disturber.
1627155815.4105628 Disturber.
1627155996.500566 Disturber.
1627158626.2262645 Disturber.
1627159313.1826081 Disturber.
1627160019.6376626 Disturber.
1627160377.7160282 Disturber.
1627160511.2096481 Disturber.
1627161264.6617386 Disturber.
1627162867.8564253 Disturber.
1627162887.7577379 Disturber.
1627163295.1331263 Disturber.
1627163697.5079584 Disturber.
1627166761.8051317 Disturber.
1627166879.79917 Disturber.
1627166950.2967458 Disturber.
1627166955.298627 Disturber.
1627174334.6063662 Disturber.
1627174638.8882194 Disturber.
1627175007.8665717 "Lightning Strike Detected!"
1627175007.8695621 "Approximately: 1km away!"
1627175021.1677637 Disturber.
1627175158.662268 Disturber.
1627175287.5553472 Disturber.
1627175431.0476153 Disturber.
1627175563.2418249 "Lightning Strike Detected!"
1627175563.2447884 "Approximately: 1km away!"
1627175579.442607 Disturber.
1627175776.3320663 Disturber.
1627175776.8341777 Disturber.
1627175777.036637 Disturber.
1627175853.4336104 Disturber.
1627175884.3334002 Disturber.
1627175884.535908 Disturber.
1627175885.0378866 Disturber.
1627175925.8380203 Disturber.
1627175977.4386444 Disturber.
1627176017.136844 Disturber.
1627176022.8385744 Disturber.
1627176025.140765 Disturber.
1627176060.8407512 Disturber.
1627176061.3428662 Disturber.
1627176061.4447174 Disturber.
1627176082.4457922 Disturber.
1627176120.045142 Disturber.
1627176127.5472565 Disturber.
1627176131.8490503 Disturber.
1627176198.8479285 Disturber.
1627176198.950663 Disturber.
1627176199.3516102 Disturber.
1627176200.2540274 Disturber.
1627176217.0555437 Disturber.
1627176236.0562685 Disturber.
1627176237.458456 Disturber.
1627176254.0595744 Disturber.
1627176254.4615867 Disturber.
1627176255.9639409 Disturber.
1627176306.5632255 Disturber.
1627176306.765213 Disturber.
1627176382.362425 Disturber.
1627176382.664615 Disturber.
1627176382.8662834 Disturber.
1627176421.0662034 Disturber.
1627176446.769276 Disturber.
1627176446.9718182 Disturber.
1627176447.174277 Disturber.
1627176447.3757637 Disturber.
1627176509.874367 Disturber.
1627176522.4759872 Disturber.
1627176523.4783714 "Lightning Strike Detected!"
1627176523.4813638 "Approximately: 1km away!"
1627176537.7796314 Disturber.
1627176597.1782768 Disturber.
1627176619.278643 Disturber.
1627176619.5810966 Disturber.
1627176619.88298 Disturber.
1627176635.484688 Disturber.
1627176683.4837704 Disturber.
1627176705.8844259 Disturber.
1627176706.4869673 Disturber.
1627176715.888319 Disturber.
1627176716.0907958 Disturber.
1627176733.691675 Disturber.
1627176748.3925955 Disturber.
1627176765.8940086 Disturber.
1627176773.6956635 Disturber.
1627176773.897611 Disturber.
1627176789.9987764 Disturber.
1627176849.8971763 Disturber.
1627176850.0995886 Disturber.
1627176850.302047 Disturber.
1627176874.7023685 Disturber.
1627176903.703235 Disturber.
1627176910.6047375 Disturber.
1627176913.6071405 Disturber.
1627176913.8094244 Disturber.
1627176945.309271 Disturber.
1627176958.6112132 Disturber.
1627176979.011425 Disturber.
1627176983.8134894 Disturber.
1627176983.9152164 Disturber.
1627176993.217144 Disturber.
1627176993.7197952 Disturber.
1627177035.6192594 Disturber.
1627177036.221008 Disturber.
1627177039.2229493 Disturber.
1627177054.5245438 Disturber.
1627177065.9269125 "Lightning Strike Detected!"
1627177065.929904 "Approximately: 1km away!"
1627177079.0280669 Disturber.
1627177095.028853 Disturber.
1627177114.630339 Disturber.
1627177136.7310922 Disturber.
1627177147.7324142 Disturber.
1627177173.2336783 Disturber.
1627177173.4352074 Disturber.
1627177183.3368843 Disturber.
1627177183.539328 Disturber.
1627177187.1405606 Disturber.
1627177187.5430772 Disturber.
1627177214.5434663 Disturber.
1627177214.8464327 Disturber.
1627177248.2459352 Disturber.
1627177248.5482955 Disturber.
1627177250.5502274 Disturber.
1627177277.9511876 Disturber.
1627177278.353143 Disturber.
1627177347.5512543 Disturber.
1627177363.2518368 Disturber.
1627177389.7528539 Disturber.
1627177390.255181 Disturber.
1627177393.0569546 Disturber.
1627177422.0597334 Disturber.
1627177465.9585023 Disturber.
1627177482.7601104 Disturber.
1627177538.3586142 Disturber.
1627177539.3606913 Disturber.
1627177638.1562014 Disturber.
1627177638.458366 Disturber.
1627177638.7612393 Disturber.
1627177643.2633443 Disturber.
1627177664.3640156 Disturber.
1627177664.5655777 Disturber.
1627177752.8622606 Disturber.
1627177753.064365 Disturber.
1627177753.4672873 Disturber.
1627177766.1684294 Disturber.
1627177783.06925 Disturber.
1627177796.1704595 Disturber.
1627177796.6731162 Disturber.
1627177798.3753164 Disturber.
1627177894.1707017 Disturber.
1627177912.972663 Disturber.
1627177940.5749915 Disturber.
1627177951.6763136 Disturber.
1627177972.4767509 Disturber.
1627178122.4689274 Disturber.
1627178123.2714372 Disturber.
1627178323.2609243 Disturber.
1627179126.3093662 Disturber.
1627179704.9728174 Disturber.
1627179945.2593062 Disturber.
1627181043.3880565 Disturber.
1627182143.2159767 Disturber.
1627182658.0838022 Disturber.
1627182895.0700915 Disturber.
1627182994.9654927 Disturber.
1627183008.1671364 Disturber.
1627183263.6519778 Disturber.
1627183291.252491 Disturber.
1627183473.2429254 Disturber.
1627183895.816426 Disturber.
1627184075.9071965 Disturber.
1627185200.7328477 Disturber.
1627185902.7879207 Disturber.
1627186015.282622 Disturber.
1627186056.682243 Disturber.
1627186237.672664 Disturber.
1627186738.1410854 Disturber.
1627187027.9234006 Disturber.
1627187448.297228 Disturber.
1627187906.6683524 Disturber.
1627187940.1690161 Disturber.
1627188739.2175627 Disturber.
1627189456.2711487 Disturber.
1627190805.5828226 Disturber.
1627191216.756633 Disturber.
1627191670.1286013 Disturber.
1627191781.6238031 Disturber.
1627192157.8007624 Disturber.
1627192206.2999387 Disturber.
1627192440.5882676 Disturber.
1627192727.0690641 Disturber.
1627192809.4662626 Disturber.
1627193006.5546496 Disturber.
1627193169.6463733 Disturber.
1627193351.2366197 Disturber.
1627193569.8247201 Disturber.
1627193772.2133393 Disturber.
1627193784.5147815 Disturber.
1627194049.6985822 Disturber.
1627194230.7889037 Disturber.
1627194460.9756753 Disturber.
1627194658.5646746 Disturber.
1627195152.3334203 Disturber.
1627195405.4186938 Disturber.
1627195465.317395 Disturber.
1627195646.0072622 Disturber.
1627196098.279333 Disturber.
1627196205.37387 Disturber.
1627196386.3640444 Disturber.
1627196973.1266994 Disturber.
1627197221.6117868 Disturber.
1627197281.1115258 Disturber.
1627198135.354351 Disturber.
1627198181.8541098 Disturber.
1627198608.927584 Disturber.
1627199210.389147 Disturber.
1627199569.366282 Disturber.
1627199875.2478864 Disturber.
1627200079.4358103 Disturber.
1627201054.2719922 Disturber.
1627201108.471919 Disturber.
1627201346.4567552 Disturber.
1627201862.323431 Disturber.
1627202215.3014345 Disturber.
1627202396.0922017 Disturber.
1627202494.2869697 Disturber.
1627202585.1838367 Disturber.
1627202742.1756058 Disturber.
1627202760.275719 Disturber.
1627202787.4765942 Disturber.
1627203016.562972 Disturber.
1627203074.261552 Disturber.
1627203296.249571 Disturber.
1627203500.9372838 Disturber.
1627203538.4373267 Disturber.
1627203741.7259417 Disturber.
1627203774.2265441 Disturber.
1627204121.9048913 Disturber.
1627204137.807048 Disturber.
1627204271.5011787 Disturber.
1627204276.3011465 Disturber.
1627204625.1797862 Disturber.
1627204644.0814404 Disturber.
1627204686.3803053 Disturber.
1627204730.8794246 Disturber.
1627204912.9693491 Disturber.
1627205103.858781 Disturber.
1627205169.1569397 Disturber.
1627205362.1455898 Disturber.
1627205394.6459353 Disturber.
1627205396.5477874 Disturber.
1627205865.0187955 Disturber.
1627205873.7218585 Disturber.
1627205881.8220346 Disturber.
1627206305.895158 Disturber.
1627206455.9871333 Disturber.
1627206516.2856846 Disturber.
1627206564.684537 Disturber.
1627206978.2590842 Disturber.
1627207266.4419067 Disturber.
1627207294.0420768 Disturber.
1627207490.831321 Disturber.
1627207500.1326966 Disturber.
1627207535.8329716 Disturber.
1627207583.6319916 Disturber.
1627207765.321533 Disturber.
1627207787.9224691 Disturber.
1627207953.6136086 Disturber.
1627207971.5143967 Disturber.
1627208082.9096067 Disturber.
1627208636.7738209 Disturber.
